arenaId,building,city,type,note
135,State Farm Arena,Atlanta,home,as Philips Arena
650,State Farm Arena,Atlanta,home,
17,TD Garden,Boston,home,
11,Izod Center,East Rutherford,home,Nets pre-Newark
389,Prudential Center,Newark,home,Nets 2010-12
461,Barclays Center,Brooklyn,home,
9,Spectrum Center,Charlotte,home,covers Bobcats era names
66,United Center,Chicago,home,
22,Rocket Arena,Cleveland,home,as Quicken Loans Arena
1000006,Rocket Arena,Cleveland,home,as Rocket Mortgage FieldHouse
1000144,Rocket Arena,Cleveland,home,
193,American Airlines Center,Dallas,home,
139,Ball Arena,Denver,home,as Pepsi Center
1000046,Ball Arena,Denver,home,
44,The Palace of Auburn Hills,Auburn Hills,home,demolished
624,Little Caesars Arena,Detroit,home,
71,Oracle Arena,Oakland,home,pre-Chase building
1000011,Chase Center,San Francisco,home,
215,Toyota Center,Houston,home,
136,Gainbridge Fieldhouse,Indianapolis,home,as Conseco/Bankers Life
1000063,Gainbridge Fieldhouse,Indianapolis,home,
137,Crypto.com Arena,Los Angeles,home,as Staples Center
1000069,Crypto.com Arena,Los Angeles,home,
1000137,Intuit Dome,Inglewood,home,
242,FedExForum,Memphis,home,
146,Kaseya Center,Miami,home,as AmericanAirlines Arena
1000050,Kaseya Center,Miami,home,as FTX Arena
1000094,Kaseya Center,Miami,home,as Miami-Dade Arena
1000100,Kaseya Center,Miami,home,
5,Bradley Center,Milwaukee,home,demolished
642,Fiserv Forum,Milwaukee,home,
61,Target Center,Minneapolis,home,
160,Smoothie King Center,New Orleans,home,as New Orleans Arena
30,Madison Square Garden,New York,home,
196,Paycom Center,Oklahoma City,home,as Ford Center/Chesapeake
1000052,Paycom Center,Oklahoma City,home,
155,Amway Arena,Orlando,home,old building demolished
43,Amway Arena,Orlando,home,verify: low count 2007-10
430,Kia Center,Orlando,home,as Amway Center
1000125,Kia Center,Orlando,home,
130,Xfinity Mobile Arena,Philadelphia,home,as Wachovia Center
419,Xfinity Mobile Arena,Philadelphia,home,as Wells Fargo Center
1000152,Xfinity Mobile Arena,Philadelphia,home,
2,Mortgage Matchup Center,Phoenix,home,as US Airways Center
584,Mortgage Matchup Center,Phoenix,home,as Talking Stick Resort Arena
1000047,Mortgage Matchup Center,Phoenix,home,as Phoenix Suns Arena
1000051,Mortgage Matchup Center,Phoenix,home,as Footprint Center
1000145,Mortgage Matchup Center,Phoenix,home,
1000159,Mortgage Matchup Center,Phoenix,home,
51,Moda Center,Portland,home,as Rose Garden
3,Sleep Train Arena,Sacramento,home,old ARCO building
609,Golden 1 Center,Sacramento,home,
199,Frost Bank Center,San Antonio,home,as AT&T Center
1000118,Frost Bank Center,San Antonio,home,
1000080,Moody Center,Austin,home,Spurs alternate home games
72,KeyArena,Seattle,home,SuperSonics final seasons
116,Scotiabank Arena,Toronto,home,as Air Canada Centre
643,Scotiabank Arena,Toronto,home,
1000045,Amalie Arena,Tampa,home,Raptors COVID season
15,Delta Center,Salt Lake City,home,as EnergySolutions Arena
596,Delta Center,Salt Lake City,home,as Vivint Smart Home Arena
1000048,Delta Center,Salt Lake City,home,as Vivint Arena
1000106,Delta Center,Salt Lake City,home,
77,Capital One Arena,Washington,home,covers Verizon Center era
1000039,Orlando Bubble,Bay Lake,bubble,2020 restart
1000040,Orlando Bubble,Bay Lake,bubble,2020 restart
1000041,Orlando Bubble,Bay Lake,bubble,2020 restart
315,The O2 Arena,London,neutral,
1000121,Arena CDMX,Mexico City,neutral,
258,Coliseo de Puerto Rico,San Juan,neutral,
1000085,Etihad Arena,Abu Dhabi,neutral,
606,T-Mobile Arena,Las Vegas,neutral,
646,Legacy Arena,Birmingham,neutral,
1000150,Rod Laver Arena,Melbourne,neutral,
418,Rogers Arena,Vancouver,neutral,
40,North Charleston Coliseum,North Charleston,neutral,
1000153,Uber Arena,Berlin,neutral,
1000155,Dickies Arena,Fort Worth,neutral,
1000154,Pechanga Arena,San Diego,neutral,
1000120,Acrisure Arena,Palm Springs,neutral,
1000132,Frontwave Arena,Oceanside,neutral,
313,Venetian Arena,Las Vegas,neutral,
1000156,First Horizon Coliseum,Greensboro,neutral,