building,season,gameType,games,games_with_attendance,coverage_pct,mean_attendance
Amway Arena,2007,Playoffs,2,2,100.0,17451.0
Capital One Arena,2007,Playoffs,2,2,100.0,20173.0
Crypto.com Arena,2007,Playoffs,2,2,100.0,18997.0
Delta Center,2007,Playoffs,8,6,75.0,19911.0
Frost Bank Center,2007,Playoffs,11,10,90.9,18747.3
Izod Center,2007,Playoffs,6,6,100.0,19086.2
Kaseya Center,2007,Playoffs,2,2,100.0,20281.5
Oracle Arena,2007,Playoffs,5,4,80.0,20670.8
Rocket Arena,2007,Playoffs,10,8,80.0,20562.0
The Palace of Auburn Hills,2007,Playoffs,8,7,87.5,22076.0
Toyota Center,2007,Playoffs,4,4,100.0,18255.5
United Center,2007,Playoffs,5,5,100.0,22974.2
American Airlines Center,2007,Regular Season,41,39,95.1,20351.6
Amway Arena,2007,Regular Season,41,35,85.4,17153.9
Ball Arena,2007,Regular Season,41,36,87.8,17217.1
Bradley Center,2007,Regular Season,41,37,90.2,16202.3
Capital One Arena,2007,Regular Season,41,36,87.8,18252.3
Crypto.com Arena,2007,Regular Season,82,70,85.4,18718.6
Delta Center,2007,Regular Season,41,37,90.2,19528.9
FedExForum,2007,Regular Season,41,38,92.7,14669.2
Frost Bank Center,2007,Regular Season,41,37,90.2,18651.4
Gainbridge Fieldhouse,2007,Regular Season,41,36,87.8,15394.6
Izod Center,2007,Regular Season,41,38,92.7,16953.6
Kaseya Center,2007,Regular Season,41,36,87.8,19704.6
KeyArena,2007,Regular Season,41,37,90.2,15924.4
Madison Square Garden,2007,Regular Season,41,38,92.7,18823.0
Moda Center,2007,Regular Season,41,37,90.2,16432.8
Mortgage Matchup Center,2007,Regular Season,41,37,90.2,18422.0
Oracle Arena,2007,Regular Season,41,34,82.9,18228.5
Paycom Center,2007,Regular Season,35,29,82.9,17932.2
Rocket Arena,2007,Regular Season,41,35,85.4,20427.0
Scotiabank Arena,2007,Regular Season,41,38,92.7,18371.2
Sleep Train Arena,2007,Regular Season,41,38,92.7,17317.0
Smoothie King Center,2007,Regular Season,6,6,100.0,17129.3
Spectrum Center,2007,Regular Season,41,35,85.4,15461.5
State Farm Arena,2007,Regular Season,41,38,92.7,15418.9
TD Garden,2007,Regular Season,41,34,82.9,16825.5
Target Center,2007,Regular Season,41,37,90.2,16010.4
The Palace of Auburn Hills,2007,Regular Season,41,35,85.4,22076.0
Toyota Center,2007,Regular Season,41,37,90.2,16366.1
United Center,2007,Regular Season,41,36,87.8,22245.4
Xfinity Mobile Arena,2007,Regular Season,41,36,87.8,14818.0
American Airlines Center,2008,Playoffs,2,2,100.0,20741.5
Amway Arena,2008,Playoffs,5,4,80.0,17519.0
Ball Arena,2008,Playoffs,2,2,100.0,19433.0
Capital One Arena,2008,Playoffs,3,3,100.0,20173.0
Crypto.com Arena,2008,Playoffs,11,11,100.0,18997.0
Delta Center,2008,Playoffs,6,5,83.3,19911.0
Frost Bank Center,2008,Playoffs,8,8,100.0,18797.0
Mortgage Matchup Center,2008,Playoffs,2,2,100.0,18422.0
Scotiabank Arena,2008,Playoffs,2,2,100.0,20219.5
Smoothie King Center,2008,Playoffs,7,5,71.4,17969.4
State Farm Arena,2008,Playoffs,3,3,100.0,20055.3
TD Garden,2008,Playoffs,14,14,100.0,18624.0
The Palace of Auburn Hills,2008,Playoffs,9,9,100.0,22076.0
Xfinity Mobile Arena,2008,Playoffs,3,3,100.0,17094.0
American Airlines Center,2008,Regular Season,41,34,82.9,20282.3
Amway Arena,2008,Regular Season,41,34,82.9,17339.8
Ball Arena,2008,Regular Season,41,37,90.2,17299.1
Bradley Center,2008,Regular Season,41,37,90.2,15510.5
Capital One Arena,2008,Regular Season,41,39,95.1,18014.8
Crypto.com Arena,2008,Regular Season,82,74,90.2,17895.0
Delta Center,2008,Regular Season,41,39,95.1,19907.4
FedExForum,2008,Regular Season,41,38,92.7,12775.9
Frost Bank Center,2008,Regular Season,41,34,82.9,18563.8
Gainbridge Fieldhouse,2008,Regular Season,41,36,87.8,12283.1
Izod Center,2008,Regular Season,41,36,87.8,15791.8
Kaseya Center,2008,Regular Season,41,38,92.7,19452.7
KeyArena,2008,Regular Season,41,38,92.7,13269.3
Madison Square Garden,2008,Regular Season,41,36,87.8,19197.4
Moda Center,2008,Regular Season,41,38,92.7,19507.5
Mortgage Matchup Center,2008,Regular Season,41,39,95.1,18422.0
Oracle Arena,2008,Regular Season,41,41,100.0,19630.8
Rocket Arena,2008,Regular Season,41,35,85.4,20458.6
Scotiabank Arena,2008,Regular Season,41,37,90.2,19474.8
Sleep Train Arena,2008,Regular Season,41,38,92.7,14054.2
Smoothie King Center,2008,Regular Season,41,38,92.7,14274.3
Spectrum Center,2008,Regular Season,41,38,92.7,14852.5
State Farm Arena,2008,Regular Season,41,35,85.4,16252.9
TD Garden,2008,Regular Season,41,38,92.7,18624.0
Target Center,2008,Regular Season,41,40,97.6,14468.7
The Palace of Auburn Hills,2008,Regular Season,41,40,97.6,22076.0
Toyota Center,2008,Regular Season,41,32,78.0,17567.8
United Center,2008,Regular Season,41,38,92.7,21991.1
Xfinity Mobile Arena,2008,Regular Season,41,34,82.9,14321.3
American Airlines Center,2009,Playoffs,4,4,100.0,20615.8
Amway Arena,2009,Playoffs,12,11,91.7,17461.0
Ball Arena,2009,Playoffs,9,8,88.9,19797.2
Crypto.com Arena,2009,Playoffs,12,11,91.7,18997.0
Frost Bank Center,2009,Playoffs,3,3,100.0,18797.0
Kaseya Center,2009,Playoffs,3,3,100.0,19600.0
Moda Center,2009,Playoffs,3,3,100.0,20399.7
Rocket Arena,2009,Playoffs,7,7,100.0,20562.0
Smoothie King Center,2009,Playoffs,2,2,100.0,17362.5
State Farm Arena,2009,Playoffs,6,5,83.3,19289.0
Toyota Center,2009,Playoffs,6,6,100.0,18387.8
United Center,2009,Playoffs,3,3,100.0,23189.7
American Airlines Center,2009,Regular Season,41,34,82.9,20026.0
Amway Arena,2009,Regular Season,41,38,92.7,17034.6
Ball Arena,2009,Regular Season,41,37,90.2,17265.6
Bradley Center,2009,Regular Season,41,36,87.8,15300.0
Capital One Arena,2009,Regular Season,41,38,92.7,16740.9
Crypto.com Arena,2009,Regular Season,82,77,93.9,17572.5
Delta Center,2009,Regular Season,41,40,97.6,19903.3
FedExForum,2009,Regular Season,41,39,95.1,12793.1
Frost Bank Center,2009,Regular Season,41,36,87.8,18236.3
Gainbridge Fieldhouse,2009,Regular Season,41,38,92.7,14160.4
Izod Center,2009,Regular Season,41,37,90.2,15074.9
Kaseya Center,2009,Regular Season,41,35,85.4,18223.6
Madison Square Garden,2009,Regular Season,41,40,97.6,19276.0
Moda Center,2009,Regular Season,41,34,82.9,20515.4
Mortgage Matchup Center,2009,Regular Season,41,36,87.8,18422.0
Oracle Arena,2009,Regular Season,41,34,82.9,18925.4
Paycom Center,2009,Regular Season,41,38,92.7,18700.0
Rocket Arena,2009,Regular Season,41,36,87.8,20519.5
Scotiabank Arena,2009,Regular Season,41,32,78.0,18827.8
Sleep Train Arena,2009,Regular Season,41,36,87.8,12838.4
Smoothie King Center,2009,Regular Season,41,34,82.9,16957.7
Spectrum Center,2009,Regular Season,41,36,87.8,14631.9
State Farm Arena,2009,Regular Season,41,36,87.8,16935.8
TD Garden,2009,Regular Season,41,37,90.2,18624.0
Target Center,2009,Regular Season,41,34,82.9,14412.0
The Palace of Auburn Hills,2009,Regular Season,41,38,92.7,21861.7
Toyota Center,2009,Regular Season,41,39,95.1,17467.4
United Center,2009,Regular Season,41,35,85.4,21213.2
Xfinity Mobile Arena,2009,Regular Season,41,38,92.7,16005.6
American Airlines Center,2010,Playoffs,3,3,100.0,20552.3
Amway Arena,2010,Playoffs,7,7,100.0,17461.0
Ball Arena,2010,Playoffs,3,3,100.0,19155.0
Bradley Center,2010,Playoffs,3,3,100.0,18717.0
Crypto.com Arena,2010,Playoffs,12,11,91.7,18997.0
Delta Center,2010,Playoffs,5,4,80.0,19911.0
Frost Bank Center,2010,Playoffs,5,5,100.0,18581.0
Kaseya Center,2010,Playoffs,2,2,100.0,19510.0
Mortgage Matchup Center,2010,Playoffs,8,8,100.0,18422.0
Paycom Center,2010,Playoffs,3,3,100.0,18342.0
Rocket Arena,2010,Playoffs,6,5,83.3,20562.0
TD Garden,2010,Playoffs,12,12,100.0,18624.0
American Airlines Center,2010,Regular Season,41,38,92.7,19990.6
Amway Arena,2010,Regular Season,41,34,82.9,17461.0
Ball Arena,2010,Regular Season,41,39,95.1,17960.6
Bradley Center,2010,Regular Season,41,37,90.2,15182.6
Capital One Arena,2010,Regular Season,41,37,90.2,16412.4
Crypto.com Arena,2010,Regular Season,82,70,85.4,17746.8
Delta Center,2010,Regular Season,41,37,90.2,19327.3
FedExForum,2010,Regular Season,41,34,82.9,13643.9
Frost Bank Center,2010,Regular Season,41,37,90.2,18105.2
Gainbridge Fieldhouse,2010,Regular Season,41,38,92.7,14015.8
Izod Center,2010,Regular Season,41,38,92.7,13195.9
Kaseya Center,2010,Regular Season,41,39,95.1,17730.0
Madison Square Garden,2010,Regular Season,41,37,90.2,19500.1
Moda Center,2010,Regular Season,41,37,90.2,20492.1
Mortgage Matchup Center,2010,Regular Season,41,39,95.1,17721.8
Oracle Arena,2010,Regular Season,41,38,92.7,17989.6
Paycom Center,2010,Regular Season,41,37,90.2,17987.1
Rocket Arena,2010,Regular Season,41,39,95.1,20562.0
Scotiabank Arena,2010,Regular Season,41,38,92.7,17882.6
Sleep Train Arena,2010,Regular Season,41,34,82.9,13075.6
Smoothie King Center,2010,Regular Season,41,37,90.2,15061.5
Spectrum Center,2010,Regular Season,41,39,95.1,15940.7
State Farm Arena,2010,Regular Season,41,39,95.1,16622.8
TD Garden,2010,Regular Season,41,37,90.2,18624.0
Target Center,2010,Regular Season,41,34,82.9,14934.3
The Palace of Auburn Hills,2010,Regular Season,41,36,87.8,18779.2
Toyota Center,2010,Regular Season,41,37,90.2,16653.5
United Center,2010,Regular Season,41,38,92.7,20710.3
Xfinity Mobile Arena,2010,Regular Season,41,36,87.8,14104.1
American Airlines Center,2011,Playoffs,11,10,90.9,20766.1
Ball Arena,2011,Playoffs,2,2,100.0,19556.5
Crypto.com Arena,2011,Playoffs,5,4,80.0,18997.0
FedExForum,2011,Playoffs,6,5,83.3,18119.0
Frost Bank Center,2011,Playoffs,3,3,100.0,18640.7
Gainbridge Fieldhouse,2011,Playoffs,2,2,100.0,18165.0
Kaseya Center,2011,Playoffs,11,10,90.9,20039.4
Kia Center,2011,Playoffs,3,3,100.0,19119.7
Madison Square Garden,2011,Playoffs,2,2,100.0,19763.0
Paycom Center,2011,Playoffs,9,8,88.9,18203.0
State Farm Arena,2011,Playoffs,6,6,100.0,19466.5
TD Garden,2011,Playoffs,4,3,75.0,18624.0
United Center,2011,Playoffs,9,8,88.9,22884.8
Xfinity Mobile Arena,2011,Playoffs,2,2,100.0,19726.0
American Airlines Center,2011,Regular Season,41,36,87.8,20079.0
Ball Arena,2011,Regular Season,41,36,87.8,16788.6
Bradley Center,2011,Regular Season,41,41,100.0,15412.5
Capital One Arena,2011,Regular Season,41,37,90.2,16958.6
Crypto.com Arena,2011,Regular Season,82,78,95.1,18392.7
Delta Center,2011,Regular Season,41,35,85.4,19486.6
FedExForum,2011,Regular Season,41,35,85.4,14935.0
Frost Bank Center,2011,Regular Season,41,40,97.6,18301.9
Gainbridge Fieldhouse,2011,Regular Season,41,34,82.9,13401.9
Kaseya Center,2011,Regular Season,41,37,90.2,19781.0
Kia Center,2011,Regular Season,41,37,90.2,18967.3
Madison Square Garden,2011,Regular Season,41,38,92.7,19726.1
Moda Center,2011,Regular Season,41,38,92.7,20513.7
Mortgage Matchup Center,2011,Regular Season,41,40,97.6,17545.7
Oracle Arena,2011,Regular Season,41,39,95.1,18696.6
Paycom Center,2011,Regular Season,41,37,90.2,18160.8
Prudential Center,2011,Regular Season,39,36,92.3,13813.5
Rocket Arena,2011,Regular Season,41,40,97.6,20119.6
Scotiabank Arena,2011,Regular Season,41,36,87.8,16627.2
Sleep Train Arena,2011,Regular Season,41,39,95.1,13959.3
Smoothie King Center,2011,Regular Season,41,37,90.2,14891.2
Spectrum Center,2011,Regular Season,41,37,90.2,15741.5
State Farm Arena,2011,Regular Season,41,38,92.7,15704.2
TD Garden,2011,Regular Season,41,37,90.2,18624.0
Target Center,2011,Regular Season,41,38,92.7,15407.1
The O2 Arena,2011,Regular Season,2,2,100.0,18689.0
The Palace of Auburn Hills,2011,Regular Season,41,39,95.1,16805.5
Toyota Center,2011,Regular Season,41,40,97.6,16142.0
United Center,2011,Regular Season,41,41,100.0,21791.8
Xfinity Mobile Arena,2011,Regular Season,41,37,90.2,14652.4
American Airlines Center,2012,Playoffs,2,2,100.0,20586.5
Ball Arena,2012,Playoffs,3,3,100.0,19360.0
Crypto.com Arena,2012,Playoffs,11,10,90.9,19039.2
Delta Center,2012,Playoffs,2,2,100.0,19911.0
FedExForum,2012,Playoffs,4,4,100.0,18119.0
Frost Bank Center,2012,Playoffs,7,7,100.0,18581.0
Kaseya Center,2012,Playoffs,13,13,100.0,19893.3
Kia Center,2012,Playoffs,2,2,100.0,18846.0
Madison Square Garden,2012,Playoffs,2,2,100.0,19763.0
Paycom Center,2012,Playoffs,10,9,90.0,18203.0
State Farm Arena,2012,Playoffs,3,3,100.0,19306.3
TD Garden,2012,Playoffs,10,9,90.0,18624.0
United Center,2012,Playoffs,3,3,100.0,22034.3
Xfinity Mobile Arena,2012,Playoffs,6,5,83.3,20381.6
American Airlines Center,2012,Regular Season,33,30,90.9,20363.3
Ball Arena,2012,Regular Season,33,30,90.9,16889.8
Bradley Center,2012,Regular Season,33,31,93.9,14818.8
Capital One Arena,2012,Regular Season,33,30,90.9,16718.1
Crypto.com Arena,2012,Regular Season,66,57,86.4,19106.5
Delta Center,2012,Regular Season,33,30,90.9,19314.4
FedExForum,2012,Regular Season,33,30,90.9,15694.6
Frost Bank Center,2012,Regular Season,33,30,90.9,18456.0
Gainbridge Fieldhouse,2012,Regular Season,33,28,84.8,13936.2
Kaseya Center,2012,Regular Season,33,31,93.9,19936.9
Kia Center,2012,Regular Season,33,30,90.9,18898.0
Madison Square Garden,2012,Regular Season,33,30,90.9,19763.0
Moda Center,2012,Regular Season,33,30,90.9,20490.9
Mortgage Matchup Center,2012,Regular Season,33,31,93.9,15530.5
Oracle Arena,2012,Regular Season,33,28,84.8,18945.6
Paycom Center,2012,Regular Season,33,31,93.9,18203.0
Prudential Center,2012,Regular Season,33,30,90.9,13881.2
Rocket Arena,2012,Regular Season,33,32,97.0,16014.2
Scotiabank Arena,2012,Regular Season,33,29,87.9,16740.6
Sleep Train Arena,2012,Regular Season,33,31,93.9,14526.1
Smoothie King Center,2012,Regular Season,33,28,84.8,15421.6
Spectrum Center,2012,Regular Season,33,28,84.8,14837.6
State Farm Arena,2012,Regular Season,33,28,84.8,15078.2
TD Garden,2012,Regular Season,33,29,87.9,18624.0
Target Center,2012,Regular Season,33,30,90.9,17549.3
The Palace of Auburn Hills,2012,Regular Season,33,30,90.9,14646.9
Toyota Center,2012,Regular Season,33,29,87.9,15282.2
United Center,2012,Regular Season,33,27,81.8,22183.4
Xfinity Mobile Arena,2012,Regular Season,33,32,97.0,17574.9
Ball Arena,2013,Playoffs,3,3,100.0,19155.0
Barclays Center,2013,Playoffs,4,3,75.0,17732.0
Bradley Center,2013,Playoffs,2,2,100.0,18441.0
Crypto.com Arena,2013,Playoffs,5,4,80.0,19257.5
FedExForum,2013,Playoffs,7,6,85.7,18119.0
Frost Bank Center,2013,Playoffs,10,10,100.0,18581.0
Gainbridge Fieldhouse,2013,Playoffs,9,9,100.0,18165.0
Kaseya Center,2013,Playoffs,13,13,100.0,19903.4
Madison Square Garden,2013,Playoffs,6,5,83.3,19033.0
Oracle Arena,2013,Playoffs,6,5,83.3,19596.0
Paycom Center,2013,Playoffs,6,5,83.3,18203.0
State Farm Arena,2013,Playoffs,3,3,100.0,18239.0
TD Garden,2013,Playoffs,3,3,100.0,18624.0
Toyota Center,2013,Playoffs,3,3,100.0,18200.3
United Center,2013,Playoffs,5,5,100.0,21981.0
American Airlines Center,2014,Playoffs,3,3,100.0,20743.7
Capital One Arena,2014,Playoffs,5,4,80.0,20142.5
Crypto.com Arena,2014,Playoffs,7,6,85.7,19485.3
Frost Bank Center,2014,Playoffs,13,12,92.3,18581.0
Gainbridge Fieldhouse,2014,Playoffs,10,10,100.0,18165.0
Kaseya Center,2014,Playoffs,10,8,80.0,19720.2
Moda Center,2014,Playoffs,5,5,100.0,20242.8
Oracle Arena,2014,Playoffs,3,3,100.0,19596.0
Paycom Center,2014,Playoffs,10,8,80.0,18203.0
Scotiabank Arena,2014,Playoffs,4,4,100.0,20258.0
Spectrum Center,2014,Playoffs,2,2,100.0,19362.5
State Farm Arena,2014,Playoffs,3,3,100.0,18737.0
Toyota Center,2014,Playoffs,3,3,100.0,18267.0
United Center,2014,Playoffs,3,3,100.0,21703.0
American Airlines Center,2014,Regular Season,41,39,95.1,19968.9
Ball Arena,2014,Regular Season,41,35,85.4,16829.6
Barclays Center,2014,Regular Season,41,38,92.7,17214.1
Bradley Center,2014,Regular Season,41,37,90.2,13587.8
Capital One Arena,2014,Regular Season,41,36,87.8,17079.9
Crypto.com Arena,2014,Regular Season,82,76,92.7,19012.3
Delta Center,2014,Regular Season,41,37,90.2,18125.3
FedExForum,2014,Regular Season,41,39,95.1,16752.2
Frost Bank Center,2014,Regular Season,41,36,87.8,18414.1
Gainbridge Fieldhouse,2014,Regular Season,41,36,87.8,17464.7
Kaseya Center,2014,Regular Season,41,37,90.2,19779.0
Kia Center,2014,Regular Season,41,39,95.1,16206.0
Madison Square Garden,2014,Regular Season,41,39,95.1,19812.0
Moda Center,2014,Regular Season,41,38,92.7,19738.0
Mortgage Matchup Center,2014,Regular Season,41,37,90.2,15841.0
Oracle Arena,2014,Regular Season,41,35,85.4,19596.0
Paycom Center,2014,Regular Season,41,36,87.8,18203.0
Rocket Arena,2014,Regular Season,41,39,95.1,17329.5
Scotiabank Arena,2014,Regular Season,41,37,90.2,18313.6
Sleep Train Arena,2014,Regular Season,41,38,92.7,16243.6
Smoothie King Center,2014,Regular Season,41,38,92.7,16388.5
Spectrum Center,2014,Regular Season,41,36,87.8,15569.0
State Farm Arena,2014,Regular Season,40,37,92.5,14158.4
TD Garden,2014,Regular Season,41,37,90.2,18145.2
Target Center,2014,Regular Season,41,37,90.2,14682.1
The O2 Arena,2014,Regular Season,1,1,100.0,18689.0
The Palace of Auburn Hills,2014,Regular Season,41,37,90.2,15074.1
Toyota Center,2014,Regular Season,41,36,87.8,18104.9
United Center,2014,Regular Season,41,40,97.6,21715.8
Xfinity Mobile Arena,2014,Regular Season,41,38,92.7,13818.0
American Airlines Center,2015,Playoffs,2,2,100.0,20620.0
Barclays Center,2015,Playoffs,3,3,100.0,17732.0
Bradley Center,2015,Playoffs,3,3,100.0,18717.0
Capital One Arena,2015,Playoffs,5,5,100.0,20356.0
Crypto.com Arena,2015,Playoffs,7,6,85.7,19439.3
FedExForum,2015,Playoffs,6,5,83.3,18119.0
Frost Bank Center,2015,Playoffs,3,3,100.0,18581.0
Moda Center,2015,Playoffs,2,2,100.0,19743.0
Oracle Arena,2015,Playoffs,11,8,72.7,19596.0
Rocket Arena,2015,Playoffs,10,9,90.0,20562.0
Smoothie King Center,2015,Playoffs,2,2,100.0,18443.5
State Farm Arena,2015,Playoffs,8,7,87.5,18413.7
TD Garden,2015,Playoffs,2,2,100.0,18624.0
Toyota Center,2015,Playoffs,9,8,88.9,18257.8
United Center,2015,Playoffs,6,6,100.0,22080.7
American Airlines Center,2015,Regular Season,41,37,90.2,20188.9
Ball Arena,2015,Regular Season,41,35,85.4,14813.2
Barclays Center,2015,Regular Season,41,38,92.7,16990.8
Bradley Center,2015,Regular Season,40,37,92.5,14603.1
Capital One Arena,2015,Regular Season,41,35,85.4,18001.8
Crypto.com Arena,2015,Regular Season,82,78,95.1,18957.4
Delta Center,2015,Regular Season,41,39,95.1,18827.7
FedExForum,2015,Regular Season,41,39,95.1,17301.7
Frost Bank Center,2015,Regular Season,41,39,95.1,18607.5
Gainbridge Fieldhouse,2015,Regular Season,41,40,97.6,16831.7
Kaseya Center,2015,Regular Season,41,35,85.4,19719.9
Kia Center,2015,Regular Season,41,35,85.4,16771.0
Madison Square Garden,2015,Regular Season,41,36,87.8,19812.0
Moda Center,2015,Regular Season,41,38,92.7,19564.7
Mortgage Matchup Center,2015,Regular Season,41,39,95.1,16956.1
Oracle Arena,2015,Regular Season,41,40,97.6,19596.0
Paycom Center,2015,Regular Season,41,39,95.1,18203.0
Rocket Arena,2015,Regular Season,41,36,87.8,20562.0
Scotiabank Arena,2015,Regular Season,41,40,97.6,19750.6
Sleep Train Arena,2015,Regular Season,41,39,95.1,16603.2
Smoothie King Center,2015,Regular Season,41,36,87.8,16928.9
Spectrum Center,2015,Regular Season,41,37,90.2,17211.1
State Farm Arena,2015,Regular Season,41,37,90.2,17499.4
TD Garden,2015,Regular Season,41,35,85.4,17560.9
Target Center,2015,Regular Season,40,38,95.0,14310.3
The O2 Arena,2015,Regular Season,1,1,100.0,18689.0
The Palace of Auburn Hills,2015,Regular Season,41,38,92.7,15184.5
Toyota Center,2015,Regular Season,41,34,82.9,18226.1
United Center,2015,Regular Season,41,39,95.1,21877.6
Xfinity Mobile Arena,2015,Regular Season,41,38,92.7,14008.8
