personId,playerName,games,mean_delta,median_delta,total_delta
1630621,Hunter Dickinson,3,1219.5,1140.8,3658.4
1630846,Olivier Sarr,2,1196.0,1196.0,2392.0
1631457,Alex Morales,2,1090.6,1090.6,2181.3
1630658,Colin Castleton,2,1090.6,1090.6,2181.3
1642951,Sean Pedulla,2,1038.8,1038.8,2077.6
1631338,Mouhamadou Gueye,1,967.3,967.3,967.3
1629646,Charles Bassey,5,962.4,754.8,4811.8
1631117,Walker Kessler,2,867.2,867.2,1734.4
1641794,Dillon Jones,3,842.0,767.9,2526.0
1631166,Drew Timme,12,794.0,459.5,9528.2
1643024,Chris Manon,3,792.5,643.2,2377.6
1642434,Riley Minix,5,695.2,854.5,3475.8
1629029,Luka Doncic,32,650.8,511.2,20826.4
201939,Stephen Curry,20,648.7,482.4,12973.7
1642402,Enrique Freeman,1,648.7,648.7,648.7
1641723,Kobe Bufkin,4,600.2,277.1,2401.0
1631211,Trevor Keels,3,594.8,317.0,1784.4
203935,Marcus Smart,36,571.6,137.8,20576.4
1642490,Josh Oduro,2,570.4,570.4,1140.8
1642261,Dalton Knecht,28,562.2,161.7,15742.2
1628467,Maxi Kleber,23,553.8,10.8,12737.2
1629020,Jarred Vanderbilt,37,547.1,312.6,20241.4
2544,LeBron James,35,534.2,124.0,18695.9
1642400,Tristan Enaruna,5,526.7,312.6,2633.3
201143,Al Horford,22,522.9,335.6,11504.7
1642884,Vladislav Goldin,5,513.3,317.0,2566.3
1628964,Mo Bamba,2,497.9,497.9,995.7
1631222,Jake LaRavia,46,497.2,232.1,22870.9
1642873,Amari Williams,10,495.4,355.1,4954.5
1641790,PJ Hall,7,492.9,344.7,3450.6
1629028,Deandre Ayton,42,477.7,137.8,20062.9
1629060,Rui Hachimura,36,457.9,67.4,16485.9
1629637,Jaxson Hayes,43,448.6,151.7,19289.7
202710,Jimmy Butler III,17,446.7,394.1,7593.8
1641998,Trey Jemison III,7,440.6,579.3,3083.9
1641809,Drew Peterson,4,428.1,290.2,1712.3
1629216,Gabe Vincent,29,405.8,10.8,11768.3
1631218,Trayce Jackson-Davis,29,404.3,146.5,11724.4
1642355,Bronny James,22,399.5,0.0,8788.7
1628369,Jayson Tatum,10,398.6,93.6,3985.7
1642449,Tolu Smith,8,391.4,249.1,3131.2
1642404,Chaz Lanier,18,389.3,174.8,7008.3
1631127,Harrison Ingram,3,389.0,312.6,1167.1
203110,Draymond Green,33,375.8,146.5,12400.9
1630828,Alex Antetokounmpo,3,373.2,354.9,1119.7
1630541,Moses Moody,29,370.2,312.6,10735.3
1630559,Austin Reaves,26,361.8,62.0,9405.5
1642954,Will Richard,34,354.0,229.9,12036.2
1630286,Trevon Scott,2,345.6,345.6,691.3
1641764,Brandin Podziemski,41,341.6,146.5,14006.8
1627741,Buddy Hield,29,339.1,147.3,9833.4
1642366,Quinten Post,35,338.7,146.5,11854.9
1630311,Pat Spencer,31,336.2,10.8,10420.7
1641705,Victor Wembanyama,42,335.6,0.0,14096.1
1630611,Gui Santos,37,334.7,145.8,12383.4
1641810,Antonio Reeves,7,333.4,630.3,2333.5
1626166,Cameron Payne,12,333.1,46.6,3997.5
1630568,Luka Garza,39,332.4,312.6,12962.8
1642502,Malevy Leons,14,330.4,5.4,4625.2
1631223,David Roddy,1,324.8,324.8,324.8
1642389,Zyon Pullin,2,324.3,324.3,648.7
1627759,Jaylen Brown,36,319.7,244.5,11510.9
1627780,Gary Payton II,37,316.5,146.5,11709.6
1642354,KJ Simpson,8,313.5,190.9,2508.4
1642264,Stephon Castle,47,311.2,0.0,14625.7
1631210,Jacob Toppin,3,310.0,-439.9,930.0
1642876,Adou Thiero,13,309.6,0.0,4025.1
1628436,Luke Kornet,45,308.7,0.0,13893.6
1630170,Devin Vassell,45,306.3,0.0,13783.5
1641733,Nick Smith Jr.,21,303.5,0.0,6373.8
1627747,Caris LeVert,35,301.1,203.8,10539.2
1641725,Trey Alexander,5,293.1,0.0,1465.3
203482,Kelly Olynyk,28,291.5,43.9,8162.1
1631199,Ron Harper Jr.,17,289.6,0.0,4922.9
202699,Tobias Harris,40,287.8,92.9,11513.8
1642864,Hugo Gonzalez,38,286.7,161.1,10894.2
1641807,Norchad Omier,3,283.9,0.0,851.6
1631204,Marcus Sasser,20,281.4,174.8,5627.8
203084,Harrison Barnes,50,281.4,0.0,14069.4
1629640,Keldon Johnson,53,279.9,0.0,14837.2
1630577,Julian Champagnie,53,279.9,0.0,14837.2
1630194,Paul Reed,38,279.0,142.5,10601.2
1629674,Neemias Queta,41,276.4,145.8,11333.1
1631105,Jalen Duren,41,274.1,139.3,11237.1
1630573,Sam Hauser,43,265.5,145.8,11416.6
1642844,Dylan Harper,49,263.6,0.0,12915.0
1641755,Kevin McCullar Jr.,14,258.2,195.4,3615.1
1642910,John Tonje,4,257.6,377.4,1030.6
1641709,Ausar Thompson,45,255.7,46.5,11504.4
1628401,Derrick White,40,253.5,78.3,10140.7
1629750,Javonte Green,46,252.9,92.9,11634.7
203486,Mason Plumlee,14,252.7,167.8,3538.2
1631248,Baylor Scheierman,41,251.5,10.8,10310.9
1628368,De'Aaron Fox,46,251.0,0.0,11545.0
1629130,Duncan Robinson,44,250.8,92.9,11034.0
1628449,Chris Boucher,3,250.5,319.0,751.4
1629014,Anfernee Simons,28,250.3,315.8,7007.5
1630214,Xavier Tillman,15,245.6,319.0,3684.1
1642450,Daniss Jenkins,42,242.0,30.5,10162.4
1630256,Jae'Sean Tate,26,239.8,77.2,6235.1
1641787,Tosan Evbuomwan,3,235.1,622.1,705.4
1630202,Payton Pritchard,42,234.9,10.8,9864.4
1642917,Max Shulga,7,227.3,176.5,1591.4
1630595,Cade Cunningham,41,225.4,14.5,9242.9
202331,Paul George,24,224.4,0.0,5385.2
1631174,Tyler Burton,4,223.4,166.3,893.6
1630610,DeJon Jarreau,4,223.4,166.3,893.6
1629001,De'Anthony Melton,23,221.1,5.3,5085.6
1642855,Noa Essengue,1,219.6,219.6,219.6
1628365,Markelle Fultz,3,217.4,312.6,652.1
1641706,Brandon Miller,31,216.3,145.8,6706.0
1641775,Jordan Walsh,40,211.8,10.8,8471.6
1631205,Buddy Boeheim,2,210.8,210.8,421.6
1628975,Jevon Carter,28,207.3,61.5,5803.8
1642275,Tidjane Salaun,20,201.4,70.6,4027.3
1629021,Moritz Wagner,17,195.5,0.0,3322.9
1630548,Johnny Juzang,11,193.5,0.0,2128.3
1630182,Josh Green,29,192.6,145.8,5584.2
1630163,LaMelo Ball,37,192.1,148.6,7105.9
1630191,Isaiah Stewart,35,191.3,0.0,6695.7
1626192,Pat Connaughton,24,191.3,176.9,4590.1
1631288,Jamal Cain,24,187.6,24.7,4501.3
1630625,Dalano Banton,6,178.9,0.0,1073.1
1643018,LJ Cryer,9,175.4,0.0,1578.4
1642883,Sion James,41,175.2,145.8,7182.5
1642851,Kon Knueppel,41,175.2,145.8,7182.5
1631115,Orlando Robinson,3,174.9,0.0,524.8
1641842,Ronald Holland II,40,174.5,5.4,6979.0
1629026,Kenrich Williams,34,172.4,0.0,5860.0
1628970,Miles Bridges,40,170.9,138.0,6837.8
1631093,Jaden Ivey,20,170.7,0.0,3414.6
1631114,Jalen Williams,16,168.9,0.0,2702.1
1642362,Payton Sandfort,2,166.0,166.0,332.0
1630322,Lindy Waters III,24,165.7,43.9,3976.6
1642484,RayJ Dennis,9,165.0,0.0,1484.7
1642443,Jahmir Young,7,158.8,317.0,1111.3
1627827,Dorian Finney-Smith,18,157.5,78.3,2834.1
202695,Kawhi Leonard,31,155.6,8.5,4822.7
1642885,Mohamed Diawara,41,154.2,0.0,6323.3
1642868,Carter Bryant,46,153.2,0.0,7046.1
1629630,Ja Morant,7,151.1,10.8,1057.8
1642967,John Poulakidas,8,150.3,5.6,1202.8
1627936,Alex Caruso,33,148.1,0.0,4888.1
1628989,Kevin Huerter,37,138.4,46.5,5119.5
1642352,Keshad Johnson,17,137.4,0.0,2335.9
1642933,Keshon Gilbert,3,132.9,139.3,398.8
1631102,TyTy Washington Jr.,8,132.3,51.9,1058.2
1629628,RJ Barrett,33,129.6,0.0,4275.5
1630578,Alperen Sengun,41,128.1,0.0,5250.3
1629162,Jordan McLaughlin,26,127.7,5.4,3321.0
1631217,Moussa Diabate,37,126.8,130.3,4691.2
1642260,Nikola Topic,10,123.9,72.9,1238.9
1627884,Derrick Jones Jr.,20,123.4,2.0,2468.6
1642918,Alijah Martin,9,122.4,0.0,1101.3
1630598,Aaron Wiggins,39,122.2,0.0,4764.2
1630209,Omer Yurtseven,6,121.7,5.4,730.3
1642272,Jared McCain,39,118.8,10.8,4631.4
1642866,Joan Beringer,23,117.9,20.7,2711.4
1630591,Jalen Suggs,29,115.8,0.0,3356.9
1628988,Aaron Holiday,32,113.2,0.0,3621.9
1628392,Isaiah Hartenstein,32,111.4,5.4,3565.6
1630574,Ariel Hukporti,34,105.1,0.0,3573.5
1642278,Tyler Kolek,38,104.5,0.0,3971.0
203954,Joel Embiid,20,103.9,0.0,2077.1
1631106,Tari Eason,32,103.7,0.0,3317.7
1629684,Grant Williams,17,102.9,145.8,1749.6
1631120,JD Davison,11,101.2,0.0,1112.7
1629726,Garrison Mathews,6,100.1,0.0,600.5
1626157,Karl-Anthony Towns,49,98.5,0.0,4827.3
1628983,Shai Gilgeous-Alexander,38,97.9,0.0,3720.9
1628502,Nigel Hayes-Davis,11,96.5,0.0,1062.0
1631230,Dominick Barlow,42,96.1,0.0,4037.9
1629656,Quentin Grimes,46,95.1,0.0,4376.5
1627751,Jakob Poeltl,28,94.4,0.0,2643.7
1630544,Tre Mann,26,93.6,70.6,2433.6
1630228,Jonathan Kuminga,21,92.1,0.0,1933.8
1642849,Nolan Traore,27,91.9,0.0,2480.4
1642384,Isaiah Crawford,7,90.5,22.2,633.7
201142,Kevin Durant,39,88.4,10.8,3447.6
1642349,Ajay Mitchell,32,87.9,0.0,2812.2
1642886,Koby Brea,4,87.7,72.9,350.8
1630178,Tyrese Maxey,41,87.4,0.0,3585.2
203991,Clint Capela,40,86.8,0.0,3470.1
1641750,Ryan Kalkbrenner,33,84.6,130.3,2792.7
1631133,Jabari Walker,34,83.1,0.0,2825.2
1641744,Zach Edey,7,81.9,0.0,573.2
1641757,Jordan Miller,29,80.2,10.8,2326.5
1641890,Tyler Smith,7,78.7,11.2,550.7
1641708,Amen Thompson,43,77.1,0.0,3314.2
1630572,Sandro Mamukelashvili,43,75.8,0.0,3258.7
1642358,AJ Johnson,27,75.8,0.0,2046.3
1642263,Reed Sheppard,44,75.3,0.0,3314.2
1629639,Tyler Herro,16,74.1,66.5,1185.7
201145,Jeff Green,12,72.2,11.1,866.0
1630538,Bones Hyland,40,72.1,5.4,2885.6
1629622,Max Strus,15,70.0,0.0,1050.7
1642282,Hunter Sallis,2,69.6,69.6,139.3
1642419,Jamison Battle,36,69.5,0.0,2503.4
1631466,Nate Williams,9,68.7,0.0,618.2
1642367,Jonathan Mogbo,23,68.4,0.0,1573.0
201587,Nicolas Batum,36,67.6,5.0,2434.4
1630245,Ayo Dosunmu,40,66.4,38.3,2656.4
1629012,Collin Sexton,33,66.0,10.8,2179.4
1631096,Chet Holmgren,42,64.5,0.0,2709.1
1642964,Brooks Barnhizer,22,64.0,118.0,1409.0
1642867,Collin Murray-Boyles,29,61.0,0.0,1769.3
1629023,P.J. Washington,29,61.0,0.0,1768.7
1630639,A.J. Lawson,14,60.5,0.0,847.6
202687,Bismack Biyombo,15,60.0,0.0,900.2
1628969,Mikal Bridges,52,60.0,0.0,3118.6
1630208,Nick Richards,22,59.4,0.0,1307.0
203083,Andre Drummond,38,58.1,0.0,2206.1
1628404,Josh Hart,43,52.8,0.0,2272.4
1627742,Brandon Ingram,42,52.4,0.0,2201.7
1631124,Julian Strawther,24,52.0,213.4,1248.7
1641737,Adem Bona,41,51.8,0.0,2123.1
1629013,Landry Shamet,35,51.1,0.0,1789.1
204060,Joe Ingles,14,49.7,5.4,695.9
1642347,Jamal Shead,45,48.9,0.0,2201.7
1631095,Jabari Smith Jr.,42,48.7,0.0,2046.9
1631159,Leonard Miller,24,48.6,0.0,1167.6
1629006,Josh Okogie,41,48.5,0.0,1988.6
1628973,Jalen Brunson,48,46.9,0.0,2251.9
203903,Jordan Clarkson,48,43.9,0.0,2108.7
1628998,Cody Martin,3,43.7,0.0,131.2
202066,Garrett Temple,13,42.7,0.0,555.3
1641783,Tristan da Silva,39,41.3,0.0,1609.8
1642266,Ja'Kobe Walter,38,40.8,0.0,1549.8
1630198,Isaiah Joe,41,40.7,0.0,1670.4
1626162,Kelly Oubre Jr.,33,40.6,0.0,1338.7
1628396,Tony Bradley,21,39.1,0.0,821.8
1629011,Mitchell Robinson,40,37.9,0.0,1515.0
1642845,VJ Edgecombe,44,36.0,0.0,1584.9
1641722,Jordan Hawkins,23,35.7,0.0,821.9
1630567,Scottie Barnes,43,34.7,0.0,1493.3
1642879,Ben Saraf,23,31.7,0.0,729.7
1642874,Danny Wolf,27,31.7,0.0,856.4
1641717,Cason Wallace,44,31.7,0.0,1394.9
201144,Mike Conley,35,30.3,10.8,1060.1
1642859,Jase Richardson,30,30.2,0.0,905.6
1642948,Ryan Nembhard,32,27.2,0.0,871.8
1642950,Lachlan Olbrich,21,27.0,0.0,566.8
1641796,Pelle Larsson,35,26.8,0.0,939.3
1642276,Kel'el Ware,37,26.2,0.0,969.4
1630217,Desmond Bane,43,24.2,0.0,1040.6
1629655,Daniel Gafford,27,22.0,0.0,594.5
1630164,James Wiseman,3,20.5,0.0,61.4
1630193,Immanuel Quickley,34,20.2,0.0,685.4
1628997,Caleb Martin,28,20.0,0.0,560.0
1629652,Luguentz Dort,39,19.5,0.0,762.4
1630560,Cam Thomas,21,18.9,0.0,396.3
1629680,Matisse Thybulle,19,18.6,0.0,352.6
1641711,Gradey Dick,41,18.2,0.0,746.0
1629048,Goga Bitadze,33,18.2,0.0,599.5
1642862,Liam McNeeley,14,17.6,5.4,246.1
1642348,Justin Edwards,37,17.4,0.0,642.7
1630545,Terrence Shannon Jr.,26,17.1,38.3,444.6
1631169,Josh Minott,23,16.2,0.0,372.2
1628384,OG Anunoby,40,15.9,0.0,637.1
1642949,Yanic Konan Niederhauser,23,13.5,0.0,309.9
1631323,Simone Fontecchio,35,12.7,0.0,445.5
1631207,Dalen Terry,25,11.4,0.0,284.0
1642935,Chucky Hepburn,1,10.8,10.8,10.8
201572,Brook Lopez,37,10.3,0.0,381.7
1630314,Brandon Williams,33,8.0,0.0,265.3
1641763,Julian Phillips,25,6.8,20.7,168.9
1631170,Jaime Jaquez Jr.,39,6.2,0.0,242.5
1627739,Kris Dunn,41,5.8,0.0,238.4
1628976,Wendell Carter Jr.,41,4.1,0.0,169.5
1642856,Egor Demin,26,3.8,0.0,99.6
1641740,Jaylen Clark,39,2.9,0.0,111.4
1642920,Kobe Sanders,36,0.3,0.0,10.1
1642955,Kadary Richmond,1,0.0,0.0,0.0
203078,Bradley Beal,2,0.0,0.0,0.0
1641801,Emanuel Miller,2,-0.6,-0.6,-1.2
1630534,Ochai Agbaji,30,-1.0,0.0,-31.3
1629675,Naz Reid,46,-2.0,0.0,-92.5
201935,James Harden,46,-2.1,0.0,-97.4
1642353,Cam Christie,29,-2.5,0.0,-73.4
203944,Julius Randle,45,-2.5,0.0,-113.2
1641752,Bobi Klintman,6,-2.9,23.3,-17.6
203939,Dwight Powell,32,-3.4,0.0,-109.8
1631094,Paolo Banchero,39,-3.7,0.0,-145.8
1628978,Donte DiVincenzo,43,-4.4,0.0,-188.2
1630540,Miles McBride,27,-4.5,0.0,-122.5
1642504,Cormac Ryan,6,-4.8,-1.5,-28.6
1641761,Grant Nelson,3,-6.1,-9.1,-18.2
1631119,Jaylin Williams,39,-6.5,0.0,-254.7
1642461,Spencer Jones,37,-7.1,8.4,-263.0
1642938,Curtis Jones,7,-7.2,147.3,-50.3
1630230,Naji Marshall,36,-7.7,0.0,-276.4
1630619,Moussa Cisse,16,-10.8,-1.5,-173.2
1642863,Khaman Maluach,22,-11.1,0.0,-243.5
