personId,playerName,games,mean_delta,median_delta,total_delta
1626164,Devin Booker,36,-13.4,0.0,-482.1
202691,Klay Thompson,31,-13.9,0.0,-432.1
203497,Rudy Gobert,43,-14.9,0.0,-641.2
1628381,John Collins,37,-15.9,0.0,-589.5
1628415,Dillon Brooks,31,-18.3,0.0,-566.0
1628389,Bam Adebayo,38,-18.6,0.0,-707.5
1629057,Robert Williams III,31,-18.9,0.0,-584.9
1630549,Day'Ron Sharpe,33,-19.2,0.0,-633.9
1631110,Jeremy Sochan,26,-23.0,0.0,-596.7
203501,Tim Hardaway Jr.,41,-23.6,8.4,-969.0
1641710,Anthony Black,35,-24.7,0.0,-864.6
1642857,Kasparas Jakucionis,28,-25.5,0.0,-714.7
1642382,Branden Carlson,19,-26.0,0.0,-493.6
1628971,Bruce Brown,43,-26.3,8.4,-1131.9
1629008,Michael Porter Jr.,27,-28.1,0.0,-758.5
1631123,Jamaree Bouyea,23,-29.1,0.0,-669.7
1630183,Jaden McDaniels,43,-30.3,0.0,-1304.1
1642869,Noah Penda,33,-30.9,0.0,-1019.5
1631213,Tyrese Martin,25,-31.7,0.0,-791.4
1642843,Cooper Flagg,35,-35.0,0.0,-1225.1
203999,Nikola Jokic,34,-35.3,9.6,-1199.2
1642066,Myron Gardner,24,-35.5,0.0,-852.2
1631108,Max Christie,38,-36.1,0.0,-1372.1
1631132,Christian Koloko,12,-37.5,69.6,-449.7
1630532,Franz Wagner,17,-37.6,0.0,-639.4
1629645,Kevin Porter Jr.,21,-37.9,-73.4,-795.8
1641824,Matas Buzelis,37,-38.6,0.0,-1428.9
1641869,Malachi Smith,6,-39.2,-28.0,-235.3
1642265,Rob Dillingham,32,-39.6,0.0,-1266.3
1630581,Josh Giddey,26,-39.8,5.4,-1035.5
1626156,D'Angelo Russell,10,-41.4,-57.3,-413.9
1627750,Jamal Murray,40,-41.9,4.2,-1677.4
1630699,MarJon Beauchamp,7,-42.4,0.0,-296.8
203994,Jusuf Nurkic,19,-43.4,0.0,-823.9
1630703,Scoot Henderson,19,-45.2,0.0,-858.9
1630702,Jaden Hardy,26,-45.7,0.0,-1187.1
1629723,John Konchar,28,-46.6,-3.1,-1305.8
203507,Giannis Antetokounmpo,17,-47.3,0.0,-803.7
1629611,Terance Mann,36,-50.0,0.0,-1799.7
1630587,Isaiah Livers,16,-52.0,0.0,-831.4
1630570,Trendon Watford,27,-52.2,0.0,-1409.3
1630241,Sam Merrill,37,-54.2,0.0,-2004.4
201959,Taj Gibson,7,-54.8,-3.1,-383.5
1630172,Patrick Williams,38,-55.9,0.0,-2123.8
1643141,Jahmyl Telfort,7,-58.4,0.0,-408.7
202685,Jonas Valanciunas,33,-58.7,51.2,-1935.6
1630596,Evan Mobley,41,-61.5,0.0,-2521.1
1642853,Rasheer Fleming,28,-62.2,0.0,-1742.9
1642359,Pacome Dadiet,18,-63.1,0.0,-1135.5
1627752,Taurean Prince,13,-63.2,0.0,-822.1
1630558,Davion Mitchell,35,-63.8,0.0,-2234.1
1626172,Kevon Looney,9,-64.4,0.0,-579.6
1629651,Nic Claxton,34,-65.1,0.0,-2213.4
1643060,Hayden Gray,1,-65.4,-65.4,-65.4
1642270,Donovan Clingan,40,-66.1,0.0,-2645.6
1642396,Blake Hinson,7,-67.6,-517.4,-473.4
1631165,Keon Ellis,46,-68.2,0.0,-3138.3
1642962,Drake Powell,28,-68.6,0.0,-1921.8
1630592,Jalen Wilson,29,-69.3,0.0,-2009.5
1630162,Anthony Edwards,37,-70.7,0.0,-2614.4
203114,Khris Middleton,32,-71.2,0.0,-2277.0
1628386,Jarrett Allen,40,-72.5,0.0,-2901.6
1630165,Killian Hayes,11,-72.9,-207.1,-802.1
1628991,Jaren Jackson Jr.,22,-73.0,0.0,-1605.1
1641724,Jett Howard,29,-73.5,0.0,-2130.2
1630696,Dru Smith,33,-74.0,0.0,-2442.9
1641730,Noah Clowney,31,-74.1,0.0,-2297.9
1629673,Jordan Poole,17,-75.1,0.0,-1276.4
1631246,Vince Williams Jr.,18,-75.2,-1.5,-1352.9
203076,Anthony Davis,8,-79.1,0.0,-632.8
1630533,Ziaire Williams,27,-80.7,0.0,-2177.7
1631097,Bennedict Mathurin,21,-82.0,0.0,-1721.9
1630692,Jordan Goodwin,38,-82.4,0.0,-3131.3
1642530,Yuki Kawamura,12,-82.5,-9.1,-990.4
203914,Gary Harris,27,-84.4,-94.2,-2278.7
1641747,DaRon Holmes II,14,-85.3,69.6,-1194.0
1626145,Tyus Jones,34,-86.0,0.0,-2922.3
1630192,Zeke Nnaji,24,-86.7,4.2,-2081.9
203926,Doug McDermott,14,-89.4,0.0,-1251.4
1629618,Jalen Pickett,24,-92.4,69.6,-2216.7
1628420,Monte Morris,5,-95.4,0.0,-477.0
203471,Dennis Schroder,48,-96.3,0.0,-4620.9
203952,Andrew Wiggins,34,-96.4,0.0,-3276.6
1642345,Oso Ighodaro,43,-96.4,0.0,-4144.7
1630200,Tre Jones,31,-96.5,0.0,-2990.0
1642268,Isaiah Collier,29,-97.8,0.0,-2836.3
1631221,Collin Gillespie,42,-98.7,0.0,-4144.7
1626220,Royce O'Neale,41,-99.7,0.0,-4088.5
1629632,Coby White,23,-102.1,0.0,-2348.5
1628374,Lauri Markkanen,23,-102.1,0.0,-2348.6
1630526,Jeremiah Robinson-Earl,8,-102.9,0.0,-823.6
1630557,Corey Kispert,31,-104.0,0.0,-3223.9
202696,Nikola Vucevic,31,-107.6,0.0,-3335.5
1642846,Ace Bailey,35,-108.3,0.0,-3790.8
1631128,Christian Braun,23,-110.1,0.0,-2533.4
1630167,Obi Toppin,14,-111.6,5.4,-1562.5
1631260,AJ Green,39,-113.4,-3.1,-4424.3
1631109,Mark Williams,30,-113.6,0.0,-3408.2
1642878,Tyrese Proctor,24,-114.0,0.0,-2737.0
1642285,Cam Spencer,33,-115.6,0.0,-3815.2
1628963,Marvin Bagley III,35,-116.1,0.0,-4065.0
1628398,Kyle Kuzma,34,-116.8,-4.5,-3971.1
1629636,Darius Garland,19,-117.8,4.0,-2239.1
1642271,Kyle Filipowski,38,-117.8,0.0,-4476.0
1626181,Norman Powell,32,-117.8,0.0,-3768.7
1629731,Dean Wade,37,-120.2,0.0,-4445.7
1630171,Isaac Okoro,31,-120.6,0.0,-3738.1
1628366,Lonzo Ball,16,-122.2,0.0,-1955.5
1629610,DaQuan Jeffries,3,-123.1,139.3,-369.3
1630188,Jalen Smith,24,-124.4,0.0,-2985.7
1628378,Donovan Mitchell,42,-125.5,0.0,-5271.4
1629004,Svi Mykhailiuk,25,-125.8,0.0,-3145.3
1641854,Craig Porter Jr.,33,-126.5,0.0,-4173.3
1626167,Myles Turner,34,-127.2,-4.5,-4325.0
203937,Kyle Anderson,30,-128.1,0.0,-3841.9
1641729,Brice Sensabaugh,39,-130.0,0.0,-5070.6
1641772,Nae'Qwan Tomlin,34,-130.6,0.0,-4439.1
1643007,Taelon Peter,19,-132.4,0.0,-2515.7
1631113,Kennedy Chandler,5,-140.8,-3.1,-704.0
1642928,Dylan Cardwell,21,-142.5,0.0,-2991.8
1631157,Ryan Rollins,36,-142.7,-4.5,-5138.7
1641989,Elijah Harkless,15,-145.0,-3.1,-2175.1
1643257,Jayson Kent,2,-145.6,-145.6,-291.2
1626171,Bobby Portis,35,-145.9,-9.1,-5105.9
201950,Jrue Holiday,30,-146.4,-1.5,-4391.8
1627826,Ivica Zubac,27,-147.6,0.0,-3984.3
1630543,Isaiah Jackson,26,-148.4,0.0,-3859.1
1642357,David Jones Garcia,6,-148.9,0.0,-893.4
1631121,Bryce McGowens,19,-149.0,0.0,-2830.3
1630583,Santi Aldama,21,-149.2,0.0,-3133.7
1629661,Cameron Johnson,27,-150.5,0.0,-4062.6
1630631,Jose Alvarado,44,-152.1,0.0,-6694.0
1630644,Mac McClung,6,-156.0,-94.8,-936.1
1642877,Micah Peavy,31,-160.2,-31.6,-4965.4
1642281,Jaylon Tyson,43,-160.3,0.0,-6892.5
1631172,Ousmane Dieng,30,-165.4,-1.5,-4962.1
1641780,Johni Broome,6,-166.6,0.0,-999.8
1630166,Deni Avdija,36,-167.5,0.0,-6030.2
1631200,Kris Murray,32,-169.1,-27.6,-5410.8
1630604,E.J. Liddell,14,-169.5,-1.5,-2373.6
203468,CJ McCollum,38,-171.9,0.0,-6533.0
1642259,Alex Sarr,25,-173.0,0.0,-4323.8
1642262,Cody Williams,35,-173.2,-3.1,-6060.8
1630579,Jericho Sims,32,-173.5,-6.1,-5551.1
1627783,Pascal Siakam,31,-174.1,0.0,-5397.2
203500,Steven Adams,16,-174.3,0.0,-2788.7
1642907,Cedric Coward,28,-175.4,0.0,-4910.4
1628418,Thomas Bryant,34,-175.6,0.0,-5970.5
200768,Kyle Lowry,10,-176.9,46.6,-1769.4
1642377,Jaylen Wells,34,-179.0,-1.5,-6084.5
1641718,Keyonte George,24,-179.2,0.0,-4301.4
1643133,Lawson Lovering,1,-179.4,-179.4,-179.4
1631342,Daeqwon Plowden,17,-179.9,-3.1,-3057.5
1641771,Jalen Slawson,6,-180.9,5.4,-1085.6
1630224,Jalen Green,17,-181.3,0.0,-3082.4
1629599,Amir Coffey,22,-181.4,0.0,-3990.5
203552,Seth Curry,4,-181.7,-122.0,-726.7
201567,Kevin Love,16,-181.7,0.0,-2906.4
1631107,Nikola Jovic,24,-182.9,-0.4,-4389.1
1643047,CJ Huntley,3,-183.3,0.0,-550.0
101108,Chris Paul,9,-183.5,0.0,-1651.1
1628371,Jonathan Isaac,23,-184.2,0.0,-4236.3
203484,Kentavious Caldwell-Pope,25,-185.4,0.0,-4635.4
1641713,GG Jackson,22,-185.7,-6.1,-4084.5
1631212,Peyton Watson,27,-185.9,8.4,-5018.6
1641739,Toumani Camara,44,-191.8,0.0,-8437.3
1631216,Caleb Houstan,9,-192.7,-3.1,-1734.6
1642905,Hansen Yang,20,-193.9,0.0,-3878.2
204001,Kristaps Porzingis,19,-194.7,-189.4,-3699.0
1630590,Scotty Pippen Jr.,7,-196.3,-126.4,-1374.1
1642269,Devin Carter,21,-198.2,0.0,-4163.0
1642847,Jeremiah Fears,40,-198.3,-17.3,-7932.0
1642852,Derik Queen,40,-198.3,-17.3,-7932.0
1631321,Sidy Cissoko,40,-202.2,-1.5,-8086.3
1631104,Blake Wesley,17,-204.4,-3.1,-3474.0
1629018,Gary Trent Jr.,33,-206.4,0.0,-6810.7
1629111,Jock Landale,27,-209.8,0.0,-5665.6
1641738,Kobe Brown,32,-211.0,0.0,-6751.7
1642959,Chris Youngblood,16,-218.8,0.0,-3500.2
1641774,Tristan Vukcevic,27,-218.8,-3.1,-5907.3
1628960,Grayson Allen,26,-222.0,0.0,-5773.2
1642860,Will Riley,38,-223.3,0.0,-8486.8
1642875,Maxime Raynaud,36,-224.4,0.0,-8079.9
1641715,Cam Whitmore,12,-227.6,-1.5,-2730.7
1626204,Larry Nance Jr.,19,-232.6,0.0,-4420.2
1630643,Jay Huff,41,-234.5,0.0,-9614.6
1628379,Luke Kennard,44,-235.9,0.0,-10377.5
1629627,Zion Williamson,32,-236.7,-3.1,-7574.1
1642364,Jamir Watkins,20,-237.6,0.0,-4752.1
1627824,Guerschon Yabusele,31,-238.3,-38.7,-7388.3
1642383,Walter Clayton Jr.,33,-239.0,-9.1,-7888.2
1642882,Julian Reese,7,-240.7,-9.1,-1684.8
1643052,Chaney Johnson,7,-241.0,-56.1,-1687.3
1642363,Nique Clifford,37,-244.8,-3.1,-9057.5
1641731,Bilal Coulibaly,28,-244.9,0.0,-6857.5
1641707,Taylor Hendricks,32,-249.2,-49.0,-7974.3
203924,Jerami Grant,34,-249.7,-1.5,-8490.7
1641748,Andre Jackson Jr.,23,-251.0,-94.2,-5773.8
1642274,Yves Missi,34,-253.1,-71.6,-8606.2
203932,Aaron Gordon,17,-255.0,0.0,-4334.5
1642346,Ryan Dunn,35,-260.4,0.0,-9115.6
1642267,Bub Carrington,41,-261.9,0.0,-10737.5
1630530,Trey Murphy III,31,-262.6,-111.6,-8139.5
1629312,Haywood Highsmith,6,-263.7,0.0,-1582.2
1630551,Justin Champagnie,35,-269.5,0.0,-9433.1
1630264,Anthony Gill,28,-273.1,0.0,-7648.0
1631250,Pete Nance,23,-273.7,-94.2,-6295.5
1631101,Shaedon Sharpe,25,-280.3,0.0,-7008.6
203648,Thanasis Antetokounmpo,15,-280.5,-94.2,-4207.0
1631126,Caleb Love,24,-281.1,0.0,-6745.9
1631131,Oscar Tshiebwe,14,-282.9,-184.7,-3960.7
1630180,Saddiq Bey,34,-284.4,-62.9,-9669.7
1629234,Drew Eubanks,22,-289.3,-6.1,-6364.7
1642848,Tre Johnson,31,-289.7,0.0,-8980.9
1630679,Ethan Thompson,15,-289.7,0.0,-4345.6
201599,DeAndre Jordan,7,-298.1,-300.4,-2086.9
1631255,Karlo Matkovic,30,-300.6,-48.6,-9016.7
1630623,Tyson Etienne,11,-302.7,-56.1,-3329.4
1641778,Leaky Black,11,-307.7,-9.1,-3384.9
1642277,Johnny Furphy,15,-307.9,0.0,-4619.0
1630173,Precious Achiuwa,35,-309.3,-3.1,-10825.3
1630175,Cole Anthony,17,-309.6,-94.2,-5262.4
1641767,Ben Sheppard,32,-310.8,0.0,-9944.3
1641716,Jarace Walker,37,-313.7,0.0,-11605.8
1629614,Andrew Nembhard,27,-318.8,0.0,-8606.5
1631351,Lucas Williamson,4,-319.3,-1.5,-1277.1
1643253,Toby Okani,4,-319.3,-1.5,-1277.1
1641727,Dariq Whitehead,4,-319.3,-1.5,-1277.1
201566,Russell Westbrook,29,-319.7,-3.1,-9272.0
1642942,Jahmai Mashack,19,-325.6,-9.1,-6187.2
1630536,Sharife Cooper,21,-325.7,-9.1,-6840.7
1631245,Quenton Jackson,25,-330.2,-3.1,-8254.6
1641871,Duop Reath,17,-339.4,-3.1,-5770.5
1642854,Asa Newell,23,-341.9,-100.2,-7863.8
201942,DeMar DeRozan,38,-342.4,-6.1,-13010.0
1641765,Olivier-Maxence Prosper,27,-343.8,-89.0,-9282.1
1641816,Hunter Tyson,9,-347.5,171.3,-3127.7
1642914,Javon Small,17,-351.7,-3.1,-5978.7
1643016,Bez Mbeng,8,-353.3,-184.7,-2826.7
203992,Bogdan Bogdanovic,13,-355.4,-3.1,-4619.7
1630529,Herbert Jones,27,-358.3,-348.9,-9674.0
1642880,Kam Jones,22,-360.3,0.0,-7925.8
1629638,Nickeil Alexander-Walker,42,-367.3,-7.1,-15427.2
1641712,Rayan Rupert,34,-367.7,-27.6,-12502.3
204456,T.J. McConnell,26,-370.6,-23.0,-9636.1
1627734,Domantas Sabonis,10,-378.5,-267.8,-3784.5
1627749,Dejounte Murray,7,-378.7,-622.0,-2650.6
1642273,Kyshawn George,24,-379.4,-1.5,-9104.9
1630700,Dyson Daniels,42,-382.7,-7.1,-16075.0
1642911,Rocco Zikarsky,2,-384.9,-384.9,-769.8
1630552,Jalen Johnson,41,-392.1,-9.1,-16075.0
1629631,De'Andre Hunter,18,-393.0,-174.5,-7073.2
1628370,Malik Monk,30,-397.6,-6.1,-11927.4
1630249,Vit Krejci,35,-399.4,-180.5,-13980.4
1642258,Zaccharie Risacher,34,-412.9,-7.1,-14039.5
1631099,Keegan Murray,13,-414.5,-9.1,-5388.5
1630695,Micah Potter,26,-417.0,-135.2,-10842.9
1631451,Javonte Cooke,12,-417.1,0.0,-5005.0
1631243,Mouhamed Gueye,41,-420.9,-100.2,-17255.0
1642380,Adama Bal,3,-424.7,0.0,-1274.0
1630174,Aaron Nesmith,26,-432.0,-1.5,-11232.0
1630811,Keaton Wallace,28,-435.3,-140.4,-12188.8
203897,Zach LaVine,20,-436.2,-6.1,-8723.3
1629660,Ty Jerome,9,-447.5,-230.2,-4027.4
1642368,N'Faly Dante,2,-454.7,-454.7,-909.4
1630168,Onyeka Okongwu,40,-476.3,-140.4,-19050.8
1631103,Malaki Branham,14,-505.0,-1.5,-7069.6
1642403,Isaac Jones,2,-526.8,-526.8,-1053.7
1631116,Patrick Baldwin Jr.,6,-571.0,-439.8,-3425.9
203967,Dario Saric,2,-590.0,-590.0,-1180.0
201569,Eric Gordon,1,-592.2,-592.2,-592.2
1642939,Miles Kelly,4,-649.7,-713.9,-2598.8
1643158,Andersson Garcia,3,-685.8,-838.5,-2057.3
1641813,Mark Sears,3,-700.0,-487.6,-2100.0
1629027,Trae Young,7,-876.0,-469.5,-6131.9
1631214,Alondes Williams,1,-962.1,-962.1,-962.1
1631247,Luke Travers,6,-983.5,-968.4,-5900.7
1641815,Isaiah Stevens,3,-1026.6,0.0,-3079.9
1628380,Zach Collins,4,-1215.7,-1145.1,-4863.0
1641753,Chris Livingston,2,-1474.4,-1474.4,-2948.8
1629634,Brandon Clarke,1,-1617.5,-1617.5,-1617.5
