season,teamId,teamCity,teamName,games,mean_delta,median_delta,total_delta
2016,1610612760,Oklahoma City,Thunder,47,318.7,0.0,14978.1
2016,1610612759,San Antonio,Spurs,39,247.7,0.0,9660.0
2016,1610612748,Miami,Heat,40,237.2,29.4,9486.1
2016,1610612751,Brooklyn,Nets,37,67.6,0.0,2501.8
2016,1610612764,Washington,Wizards,38,-40.3,-5.4,-1529.7
2016,1610612742,Dallas,Mavericks,43,-41.9,0.0,-1799.7
2016,1610612765,Detroit,Pistons,40,-53.0,0.0,-2118.1
2016,1610612740,New Orleans,Pelicans,38,-86.0,0.0,-3267.7
2016,1610612757,Portland,Trail Blazers,43,-108.0,0.0,-4642.6
2016,1610612745,Houston,Rockets,42,-124.0,-5.4,-5206.4
2016,1610612754,Indiana,Pacers,38,-127.2,-15.2,-4832.7
2016,1610612766,Charlotte,Hornets,43,-167.8,-6.7,-7214.5
2016,1610612750,Minnesota,Timberwolves,38,-168.2,-15.1,-6390.5
2016,1610612746,Los Angeles,Clippers,40,-183.4,-5.4,-7337.9
2016,1610612743,Denver,Nuggets,36,-260.8,-20.5,-9390.0
2016,1610612763,Memphis,Grizzlies,40,-294.9,-5.4,-11795.5
2016,1610612738,Boston,Celtics,41,-329.1,-30.4,-13491.2
2016,1610612737,Atlanta,Hawks,39,-347.9,-27.2,-13567.4
2016,1610612762,Utah,Jazz,36,-411.2,-27.6,-14802.5
2016,1610612758,Sacramento,Kings,40,-467.2,-89.1,-18688.7
2016,1610612749,Milwaukee,Bucks,32,-481.9,-31.9,-15421.3
2016,1610612753,Orlando,Magic,38,-534.9,-44.2,-20326.9
2016,1610612756,Phoenix,Suns,38,-568.9,-30.3,-21616.3
2016,1610612761,Toronto,Raptors,44,-593.4,-100.0,-26109.9
2016,1610612755,Philadelphia,76ers,36,-599.7,-15.2,-21587.6
2017,1610612744,Golden State,Warriors,45,1252.1,590.9,56345.2
2017,1610612739,Cleveland,Cavaliers,47,1045.5,317.8,49138.8
2017,1610612760,Oklahoma City,Thunder,40,524.7,190.3,20987.8
2017,1610612741,Chicago,Bulls,41,396.0,45.3,16234.2
2017,1610612738,Boston,Celtics,41,371.9,0.0,15249.8
2017,1610612745,Houston,Rockets,43,343.1,45.1,14752.3
2017,1610612747,Los Angeles,Lakers,38,328.2,45.2,12473.1
2017,1610612750,Minnesota,Timberwolves,36,274.5,0.0,9883.3
2017,1610612759,San Antonio,Spurs,43,159.9,2.4,6877.6
2017,1610612752,New York,Knicks,32,157.0,0.0,5024.8
2017,1610612764,Washington,Wizards,44,112.8,5.1,4961.6
2017,1610612746,Los Angeles,Clippers,41,94.2,0.0,3861.2
2017,1610612740,New Orleans,Pelicans,38,51.1,0.0,1940.4
2017,1610612748,Miami,Heat,38,6.6,0.0,251.9
2017,1610612761,Toronto,Raptors,45,-35.9,0.0,-1614.3
2017,1610612749,Milwaukee,Bucks,41,-72.0,-5.6,-2952.0
2017,1610612763,Memphis,Grizzlies,37,-205.2,-5.6,-7591.6
2017,1610612754,Indiana,Pacers,35,-212.0,-18.8,-7421.7
2017,1610612737,Atlanta,Hawks,39,-217.4,0.0,-8480.0
2017,1610612742,Dallas,Mavericks,36,-254.9,-2.8,-9177.9
2017,1610612751,Brooklyn,Nets,35,-270.7,-5.6,-9472.8
2017,1610612757,Portland,Trail Blazers,37,-301.0,-34.7,-11135.3
2017,1610612766,Charlotte,Hornets,38,-335.5,-2.8,-12747.5
2017,1610612756,Phoenix,Suns,38,-374.4,-2.8,-14227.1
2017,1610612758,Sacramento,Kings,40,-401.7,-5.6,-16067.0
2017,1610612743,Denver,Nuggets,37,-448.4,-5.6,-16589.8
2017,1610612765,Detroit,Pistons,37,-473.8,-48.4,-17531.3
2017,1610612762,Utah,Jazz,42,-628.0,-12.2,-26377.9
2017,1610612755,Philadelphia,76ers,39,-685.9,-39.1,-26751.8
2017,1610612753,Orlando,Magic,38,-785.4,-26.8,-29843.8
2018,1610612739,Cleveland,Cavaliers,46,1110.7,787.0,51090.1
2018,1610612760,Oklahoma City,Thunder,37,788.6,426.9,29177.1
2018,1610612747,Los Angeles,Lakers,39,782.4,420.9,30513.7
2018,1610612744,Golden State,Warriors,47,726.1,244.2,34127.5
2018,1610612738,Boston,Celtics,45,635.5,209.3,28596.6
2018,1610612759,San Antonio,Spurs,40,466.5,107.8,18661.8
2018,1610612745,Houston,Rockets,44,336.1,86.9,14789.6
2018,1610612741,Chicago,Bulls,39,192.4,19.0,7505.4
2018,1610612749,Milwaukee,Bucks,37,171.1,19.3,6329.8
2018,1610612752,New York,Knicks,38,136.0,0.0,5166.8
2018,1610612748,Miami,Heat,39,116.8,0.0,4553.3
2018,1610612740,New Orleans,Pelicans,42,-47.2,8.2,-1983.8
2018,1610612755,Philadelphia,76ers,37,-105.5,0.0,-3905.3
2018,1610612765,Detroit,Pistons,38,-153.5,-27.9,-5831.1
2018,1610612761,Toronto,Raptors,44,-209.5,0.0,-9216.8
2018,1610612746,Los Angeles,Clippers,36,-219.2,0.0,-7891.8
2018,1610612743,Denver,Nuggets,39,-228.1,0.0,-8897.3
2018,1610612757,Portland,Trail Blazers,41,-234.6,0.0,-9619.6
2018,1610612750,Minnesota,Timberwolves,40,-253.0,-13.6,-10118.3
2018,1610612762,Utah,Jazz,40,-262.7,-13.1,-10506.4
2018,1610612737,Atlanta,Hawks,38,-283.8,-34.7,-10783.5
2018,1610612764,Washington,Wizards,41,-344.5,-44.1,-14125.2
2018,1610612753,Orlando,Magic,40,-362.6,-31.5,-14503.8
2018,1610612751,Brooklyn,Nets,40,-370.2,-5.4,-14807.4
2018,1610612763,Memphis,Grizzlies,32,-472.3,-77.5,-15112.7
2018,1610612754,Indiana,Pacers,42,-473.7,0.0,-19897.4
2018,1610612766,Charlotte,Hornets,39,-482.4,-44.1,-18814.7
2018,1610612756,Phoenix,Suns,36,-490.3,-39.4,-17651.5
2018,1610612758,Sacramento,Kings,39,-490.5,0.0,-19131.2
2018,1610612742,Dallas,Mavericks,36,-492.1,0.0,-17714.0
2019,1610612747,Los Angeles,Lakers,36,1122.0,420.7,40390.5
2019,1610612744,Golden State,Warriors,42,878.2,308.4,36884.9
2019,1610612738,Boston,Celtics,38,809.7,518.2,30767.1
2019,1610612748,Miami,Heat,38,370.4,79.3,14074.2
2019,1610612749,Milwaukee,Bucks,43,352.8,261.9,15171.1
2019,1610612761,Toronto,Raptors,46,327.6,41.9,15069.3
2019,1610612742,Dallas,Mavericks,40,305.1,155.1,12202.1
2019,1610612755,Philadelphia,76ers,46,201.2,0.0,9253.2
2019,1610612745,Houston,Rockets,45,94.6,0.0,4259.0
2019,1610612757,Portland,Trail Blazers,45,77.5,0.0,3487.8
2019,1610612741,Chicago,Bulls,34,46.4,-17.2,1578.2
2019,1610612751,Brooklyn,Nets,40,12.5,0.0,502.0
2019,1610612756,Phoenix,Suns,37,-67.6,-3.5,-2501.2
2019,1610612760,Oklahoma City,Thunder,37,-91.1,0.0,-3369.4
2019,1610612754,Indiana,Pacers,39,-149.9,-3.5,-5845.6
2019,1610612765,Detroit,Pistons,36,-184.1,-37.4,-6626.6
2019,1610612763,Memphis,Grizzlies,39,-187.4,0.0,-7310.0
2019,1610612753,Orlando,Magic,41,-194.6,-31.0,-7979.9
2019,1610612743,Denver,Nuggets,45,-208.1,0.0,-9362.8
2019,1610612739,Cleveland,Cavaliers,40,-210.6,-14.9,-8423.1
2019,1610612737,Atlanta,Hawks,38,-218.1,0.0,-8288.9
2019,1610612752,New York,Knicks,40,-223.1,-26.8,-8923.4
2019,1610612750,Minnesota,Timberwolves,39,-238.1,0.0,-9285.6
2019,1610612762,Utah,Jazz,39,-250.7,-28.5,-9777.4
2019,1610612766,Charlotte,Hornets,38,-283.6,-26.8,-10778.7
2019,1610612759,San Antonio,Spurs,43,-287.3,-43.8,-12355.0
2019,1610612740,New Orleans,Pelicans,36,-298.3,-1.8,-10737.9
2019,1610612764,Washington,Wizards,40,-436.7,-45.5,-17466.7
2019,1610612746,Los Angeles,Clippers,39,-549.8,-205.4,-21443.4
2019,1610612758,Sacramento,Kings,34,-681.3,-17.2,-23163.8
2020,1610612747,Los Angeles,Lakers,29,873.1,495.5,25320.4
2020,1610612745,Houston,Rockets,28,474.6,43.8,13288.5
2020,1610612749,Milwaukee,Bucks,31,389.3,240.3,12067.8
2020,1610612738,Boston,Celtics,30,343.3,30.4,10299.1
2020,1610612740,New Orleans,Pelicans,29,308.2,0.0,8936.9
2020,1610612742,Dallas,Mavericks,26,288.4,0.0,7497.7
2020,1610612741,Chicago,Bulls,27,206.9,183.2,5585.8
2020,1610612748,Miami,Heat,28,179.9,40.1,5037.5
2020,1610612751,Brooklyn,Nets,31,164.7,40.4,5104.3
2020,1610612752,New York,Knicks,30,154.8,0.0,4643.5
2020,1610612761,Toronto,Raptors,31,123.5,0.0,3829.9
2020,1610612757,Portland,Trail Blazers,32,94.9,6.2,3036.4
2020,1610612760,Oklahoma City,Thunder,30,73.0,0.0,2191.4
2020,1610612746,Los Angeles,Clippers,27,60.4,0.0,1632.0
2020,1610612739,Cleveland,Cavaliers,26,49.7,40.4,1292.1
2020,1610612765,Detroit,Pistons,29,-35.2,-6.9,-1019.7
2020,1610612737,Atlanta,Hawks,31,-101.5,-24.9,-3147.2
2020,1610612743,Denver,Nuggets,27,-105.6,0.0,-2851.1
2020,1610612755,Philadelphia,76ers,30,-115.6,25.3,-3466.7
2020,1610612756,Phoenix,Suns,26,-135.1,0.0,-3512.2
2020,1610612744,Golden State,Warriors,29,-144.9,0.0,-4202.1
2020,1610612758,Sacramento,Kings,30,-179.4,-31.4,-5380.9
2020,1610612763,Memphis,Grizzlies,31,-263.2,0.0,-8158.3
2020,1610612754,Indiana,Pacers,30,-263.3,5.1,-7898.7
2020,1610612762,Utah,Jazz,27,-327.9,-37.9,-8852.2
2020,1610612766,Charlotte,Hornets,30,-367.3,-306.6,-11018.2
2020,1610612750,Minnesota,Timberwolves,32,-382.1,-31.4,-12226.3
2020,1610612759,San Antonio,Spurs,29,-401.5,0.0,-11642.5
2020,1610612764,Washington,Wizards,30,-418.9,-140.0,-12566.1
2020,1610612753,Orlando,Magic,32,-431.9,-100.5,-13821.1
2021,1610612756,Phoenix,Suns,14,2097.6,1331.8,29366.5
2021,1610612737,Atlanta,Hawks,13,977.4,1220.0,12705.7
2021,1610612752,New York,Knicks,6,935.2,594.6,5611.1
2021,1610612746,Los Angeles,Clippers,16,906.5,818.1,14503.7
2021,1610612762,Utah,Jazz,11,663.4,0.0,7297.3
2021,1610612744,Golden State,Warriors,5,480.9,805.1,2404.5
2021,1610612751,Brooklyn,Nets,10,353.1,905.1,3531.5
2021,1610612759,San Antonio,Spurs,6,220.6,296.9,1323.5
2021,1610612758,Sacramento,Kings,7,132.6,566.8,928.0
2021,1610612749,Milwaukee,Bucks,16,131.5,245.5,2103.3
2021,1610612765,Detroit,Pistons,4,106.4,117.6,425.6
2021,1610612743,Denver,Nuggets,6,-34.8,-530.0,-209.0
2021,1610612760,Oklahoma City,Thunder,3,-38.9,-145.6,-116.6
2021,1610612745,Houston,Rockets,4,-59.2,187.4,-236.7
2021,1610612755,Philadelphia,76ers,8,-102.1,37.4,-817.2
2021,1610612753,Orlando,Magic,4,-137.2,417.7,-549.0
2021,1610612739,Cleveland,Cavaliers,4,-220.1,380.2,-880.5
2021,1610612754,Indiana,Pacers,5,-225.2,-191.8,-1125.9
2021,1610612740,New Orleans,Pelicans,4,-272.6,187.6,-1090.3
2021,1610612761,Toronto,Raptors,3,-284.0,-512.1,-852.1
2021,1610612741,Chicago,Bulls,5,-366.9,-220.4,-1834.5
2021,1610612766,Charlotte,Hornets,2,-568.1,-568.1,-1136.1
2021,1610612747,Los Angeles,Lakers,9,-602.5,788.1,-5422.2
2021,1610612738,Boston,Celtics,7,-844.4,-661.2,-5911.0
2021,1610612750,Minnesota,Timberwolves,4,-850.0,-732.0,-3399.8
2021,1610612764,Washington,Wizards,9,-1121.3,299.1,-10092.1
2021,1610612763,Memphis,Grizzlies,7,-1218.4,-1611.0,-8529.1
2021,1610612757,Portland,Trail Blazers,8,-1498.5,-1252.1,-11988.1
2021,1610612742,Dallas,Mavericks,7,-1999.7,-2956.1,-13997.6
2021,1610612748,Miami,Heat,6,-2002.1,-338.7,-12012.8
2022,1610612747,Los Angeles,Lakers,37,1161.2,986.8,42963.6
2022,1610612744,Golden State,Warriors,44,1073.4,643.3,47230.3
2022,1610612741,Chicago,Bulls,38,965.3,572.6,36682.5
2022,1610612756,Phoenix,Suns,44,441.2,101.0,19414.9
2022,1610612738,Boston,Celtics,48,438.2,324.6,21032.7
2022,1610612752,New York,Knicks,33,365.7,113.3,12068.5
2022,1610612763,Memphis,Grizzlies,43,352.9,0.0,15174.9
2022,1610612742,Dallas,Mavericks,42,267.3,0.0,11226.2
2022,1610612749,Milwaukee,Bucks,45,232.9,174.6,10480.9
2022,1610612766,Charlotte,Hornets,39,226.9,342.7,8848.2
2022,1610612748,Miami,Heat,45,121.9,0.0,5487.0
2022,1610612751,Brooklyn,Nets,36,34.6,0.0,1244.8
2022,1610612762,Utah,Jazz,41,-70.7,0.0,-2899.4
2022,1610612743,Denver,Nuggets,39,-71.7,0.0,-2795.3
2022,1610612761,Toronto,Raptors,39,-118.1,-31.0,-4604.6
2022,1610612746,Los Angeles,Clippers,38,-192.0,0.0,-7294.9
2022,1610612759,San Antonio,Spurs,36,-197.3,0.0,-7102.5
2022,1610612739,Cleveland,Cavaliers,31,-247.5,-31.0,-7672.1
2022,1610612737,Atlanta,Hawks,39,-277.8,-77.1,-10833.9
2022,1610612750,Minnesota,Timberwolves,35,-300.2,0.0,-10508.1
2022,1610612740,New Orleans,Pelicans,37,-308.1,-31.0,-11398.5
2022,1610612755,Philadelphia,76ers,43,-352.7,0.0,-15166.4
2022,1610612764,Washington,Wizards,35,-384.5,0.0,-13458.7
2022,1610612757,Portland,Trail Blazers,37,-404.1,-108.2,-14950.5
2022,1610612745,Houston,Rockets,29,-493.8,-117.9,-14319.0
2022,1610612758,Sacramento,Kings,36,-499.7,-185.9,-17988.9
2022,1610612754,Indiana,Pacers,37,-539.0,-117.9,-19944.7
2022,1610612753,Orlando,Magic,35,-555.3,-369.4,-19435.8
2022,1610612760,Oklahoma City,Thunder,37,-591.3,-71.3,-21876.7
2022,1610612765,Detroit,Pistons,36,-822.3,-503.2,-29604.5
2023,1610612747,Los Angeles,Lakers,40,738.9,363.0,29555.5
2023,1610612738,Boston,Celtics,47,457.5,335.8,21500.8
2023,1610612744,Golden State,Warriors,44,443.1,156.5,19498.4
2023,1610612756,Phoenix,Suns,44,371.0,111.1,16323.2
2023,1610612741,Chicago,Bulls,36,368.5,71.6,13265.3
2023,1610612742,Dallas,Mavericks,37,364.3,388.1,13480.6
2023,1610612763,Memphis,Grizzlies,40,258.8,194.5,10350.4
2023,1610612752,New York,Knicks,40,151.2,0.0,6049.4
2023,1610612751,Brooklyn,Nets,37,114.3,0.0,4227.8
2023,1610612748,Miami,Heat,44,103.0,0.0,4530.0
2023,1610612762,Utah,Jazz,40,74.8,23.1,2992.5
2023,1610612739,Cleveland,Cavaliers,35,53.2,0.0,1861.4
2023,1610612749,Milwaukee,Bucks,37,17.2,0.0,636.0
2023,1610612760,Oklahoma City,Thunder,39,13.8,14.6,538.3
2023,1610612757,Portland,Trail Blazers,37,-7.6,0.0,-280.5
2023,1610612740,New Orleans,Pelicans,39,-22.0,0.0,-859.3
2023,1610612755,Philadelphia,76ers,41,-146.5,0.0,-6005.5
2023,1610612737,Atlanta,Hawks,38,-150.6,0.0,-5722.2
2023,1610612753,Orlando,Magic,39,-155.2,0.0,-6051.7
2023,1610612766,Charlotte,Hornets,36,-193.5,0.0,-6964.8
2023,1610612743,Denver,Nuggets,44,-204.7,0.0,-9006.5
2023,1610612758,Sacramento,Kings,39,-210.2,0.0,-8197.5
2023,1610612765,Detroit,Pistons,37,-244.2,0.0,-9035.0
2023,1610612746,Los Angeles,Clippers,38,-320.9,0.0,-12193.0
2023,1610612750,Minnesota,Timberwolves,39,-321.5,0.0,-12537.4
2023,1610612745,Houston,Rockets,39,-331.9,0.0,-12942.7
2023,1610612759,San Antonio,Spurs,34,-334.4,0.0,-11368.5
2023,1610612754,Indiana,Pacers,39,-347.0,0.0,-13532.5
2023,1610612761,Toronto,Raptors,37,-349.1,0.0,-12918.3
2023,1610612764,Washington,Wizards,40,-429.9,-92.8,-17194.2
2026,1610612747,Los Angeles,Lakers,46,497.2,232.1,22870.9
2026,1610612744,Golden State,Warriors,41,341.6,146.5,14006.8
2026,1610612759,San Antonio,Spurs,53,279.9,0.0,14837.2
2026,1610612738,Boston,Celtics,44,259.4,78.3,11413.5
2026,1610612765,Detroit,Pistons,47,247.5,46.5,11634.7
2026,1610612766,Charlotte,Hornets,41,175.2,145.8,7182.5
2026,1610612745,Houston,Rockets,44,75.3,0.0,3314.2
2026,1610612755,Philadelphia,76ers,47,60.2,0.0,2830.5
2026,1610612752,New York,Knicks,52,60.0,0.0,3118.6
2026,1610612760,Oklahoma City,Thunder,47,55.8,0.0,2623.5
2026,1610612761,Toronto,Raptors,45,48.9,0.0,2201.7
2026,1610612753,Orlando,Magic,43,24.2,0.0,1040.6
2026,1610612742,Dallas,Mavericks,40,7.1,0.0,283.5
2026,1610612746,LA,Clippers,41,5.8,0.0,238.4
2026,1610612750,Minnesota,Timberwolves,47,-0.8,0.0,-36.1
2026,1610612748,Miami,Heat,41,-15.2,0.0,-623.6
2026,1610612743,Denver,Nuggets,43,-26.3,8.4,-1131.9
2026,1610612751,Brooklyn,Nets,41,-38.4,0.0,-1573.8
2026,1610612741,Chicago,Bulls,41,-53.3,0.0,-2186.2
2026,1610612756,Phoenix,Suns,43,-96.4,0.0,-4144.7
2026,1610612739,Cleveland,Cavaliers,50,-102.7,0.0,-5132.7
2026,1610612749,Milwaukee,Bucks,41,-125.2,-3.1,-5134.5
2026,1610612762,Utah,Jazz,41,-132.4,0.0,-5428.7
2026,1610612757,Portland,Trail Blazers,44,-191.8,0.0,-8437.3
2026,1610612740,New Orleans,Pelicans,40,-198.3,-17.3,-7932.0
2026,1610612763,Memphis,Grizzlies,40,-205.8,-1.5,-8231.7
2026,1610612754,Indiana,Pacers,41,-234.5,0.0,-9614.6
2026,1610612764,Washington,Wizards,41,-261.9,0.0,-10737.5
2026,1610612758,Sacramento,Kings,41,-263.4,-3.1,-10798.4
2026,1610612737,Atlanta,Hawks,44,-373.9,-7.1,-16453.1
